date,weight,calories,protein,carbs,fats
2025-05-11,183.8,3254,208,359,73
2025-05-12,181.6,2826,196,322,98
2025-05-13,181.0,3312,181,289,70
2025-05-14,180.8,3451,203,277,121
2025-05-15,180.6,2836,218,286,76
2025-05-16,182.9,2778,218,299,122
2025-05-17,180.7,2566,192,318,121
2025-05-18,180.1,2754,172,319,96
2025-05-19,179.9,2490,206,394,84
2025-05-20,179.7,3427,217,418,85
2025-05-21,182.0,2231,203,368,87
2025-05-22,179.8,2928,202,352,114
2025-05-23,179.2,2658,187,281,71
2025-05-24,181.2,2901,185,408,128
2025-05-25,182.2,3134,191,253,82
2025-05-26,180.6,2130,215,424,91
2025-05-27,180.5,2321,176,346,81
2025-05-28,181.3,3111,193,332,89
2025-05-29,180.3,3129,183,448,79
2025-05-30,181.3,2673,218,264,116
2025-05-31,179.7,2673,210,282,95
2025-06-01,179.6,2323,186,433,85
2025-06-02,180.4,2959,184,428,115
2025-06-03,179.4,2313,205,393,107
2025-06-04,180.4,3004,212,292,100
2025-06-05,178.8,2510,205,320,98
2025-06-06,178.7,3457,195,381,82
2025-06-07,182.9,2778,218,299,122
2025-06-08,179.4,2313,205,393,107
2025-06-09,180.4,3004,212,292,100
2025-06-10,181.0,3312,181,289,70
2025-06-11,180.8,3451,203,277,121
